,startTime,turnTime,endTime,duration,residue_diff,residue_fit,theta_deg,phi_deg,VHT_inGSE[0],VHT_inGSE[1],VHT_inGSE[2],X_unitVector[0],X_unitVector[1],X_unitVector[2],Y_unitVector[0],Y_unitVector[1],Y_unitVector[2],Z_unitVector[0],Z_unitVector[1],Z_unitVector[2],walenTest_slope,walenTest_intercept,walenTest_r_value,B_abs_mean,Bx_abs_mean,By_abs_mean,Bz_abs_mean,B_std,Bx_std,By_std,Bz_std,B_magnitude_max,Vsw_magnitude_mean,Tp_mean,Beta_mean,Beta_p_mean,lambda1,lambda2,lambda3,eigenVectorMaxVar_lambda1[0],eigenVectorMaxVar_lambda1[1],eigenVectorMaxVar_lambda1[2],eigenVectorInterVar_lambda2[0],eigenVectorInterVar_lambda2[1],eigenVectorInterVar_lambda2[2],eigenVectorMinVar_lambda3[0],eigenVectorMinVar_lambda3[1],eigenVectorMinVar_lambda3[2]
0,1999-03-10 00:45:00,1999-03-10 00:50:00,1999-03-10 00:56:00,12.0,0.09579,0.12335,60.0,20.0,-416.21103,-2.62737,-25.63449,0.580466370959,-0.455954662783,-0.674658534128,0.028144733355,0.839268736256,-0.542987902562,0.813797681349,0.296198132726,0.5,0.0223634526252,-0.958044444794,0.113067226028,4.4348,1.9146,1.9939,3.3515,0.1451,0.4165,0.6395,0.5511,4.55410432816,418.475341797,0.072691,2.3168129921,0.921864509583,0.740968358236,0.129087134846,0.0160929494958,0.278234293974,0.725383918326,-0.629606105983,0.946616978731,-0.31818056108,0.0517438511159,0.162794266589,0.610392743719,0.775189476955
1,1999-03-10 01:36:00,1999-03-10 01:44:00,1999-03-10 01:47:00,12.0,0.06994,0.11163,90.0,180.0,-463.68619,-11.2234,-9.0886,1.33707580672e-16,0.777143594902,0.62932331349,2.94835573507e-17,0.62932331349,-0.777143594902,-1.0,1.22464679915e-16,6.12323399574e-17,0.0433000579726,-1.18655252407,0.248730331595,8.7992,2.6858,5.6849,5.0053,0.4629,1.0541,2.6521,3.5815,9.68486690521,461.498382568,0.11052,1.42003774643,0.663240114848,18.6241787192,1.88808273191,0.460090392092,-0.0223833240839,-0.576361216157,0.816888447288,-0.670526646998,0.614720121984,0.415347068479,-0.74154770748,-0.53844862349,-0.40022503344
2,1999-03-10 01:47:00,1999-03-10 01:58:00,1999-03-10 02:20:00,34.0,0.09541,0.13052,70.0,120.0,-467.18164,-7.51694,-17.26338,0.882323095902,0.420915181881,0.210562019607,0.0273934125013,0.400704059741,-0.915797934841,-0.469846310393,0.813797681349,0.342020143326,-0.0232796791763,-2.67616846545,-0.0609100682853,9.0358,2.1591,7.4128,4.06,0.6186,1.0787,1.4542,2.8734,10.8850574493,468.343170166,0.08699,1.27773397109,0.500976001515,9.87804674415,1.19129159752,0.465109066942,-0.107410167473,-0.40158838813,0.909499764949,-0.901345130648,0.425386823112,0.0813818541182,0.419571223251,0.811031945882,0.407660608077
3,1999-03-10 02:45:00,1999-03-10 02:50:00,1999-03-10 02:56:00,12.0,0.1008,0.12271,50.0,60.0,-455.09244,-5.54346,-41.61094,0.921863251622,-0.318845632495,-0.220239887277,0.0588398088073,0.676919046869,-0.733701901923,0.383022221559,0.663413948169,0.642787609687,0.0599890384882,-0.802283141383,0.143488843094,10.0644,1.2665,6.6784,6.1033,0.7461,1.1995,3.1438,3.0646,10.8947563171,455.7159729,0.092809,1.14587235451,0.498556613922,19.4146040555,1.00174994765,0.297212644044,0.241010880626,-0.697327350088,0.675017275512,-0.210470740062,0.641413714278,0.737760472453,-0.947425893143,-0.319879686689,0.00782068068551
4,1999-03-10 03:33:00,1999-03-10 03:50:00,1999-03-10 04:01:00,29.0,0.09235,0.10202,70.0,160.0,-457.57767,-6.74506,-26.45738,0.468597630313,0.563012691651,0.68075911298,0.0262300800096,0.761395252972,-0.647757093095,-0.883022221559,0.321393804843,0.342020143326,0.253667509162,7.35751423305,0.662809491489,11.4473,2.6794,6.6233,8.1336,1.7146,1.5562,2.6702,4.7178,13.2342023849,458.944549561,0.082449,0.866534068667,0.367001500623,24.6954945423,5.53676102354,1.57704322677,-0.102863695479,0.340952992756,-0.934435721108,-0.389276275582,0.850693186924,0.353249321287,0.915359514847,0.400090187897,0.0452194662425
5,1999-03-10 04:24:00,1999-03-10 04:40:00,1999-03-10 04:48:00,25.0,0.04848,0.07037,20.0,320.0,-459.97739,8.36051,-32.98153,0.965066155534,0.0582809340799,-0.255442064205,0.00139183164716,0.973792037619,0.2274359916,0.262002630229,-0.219846310393,0.939692620786,0.102284553918,1.10894038366,0.398751388268,9.1718,1.4166,2.7034,8.5337,0.8319,0.691,2.2431,1.0868,10.0839099884,463.095550537,0.123119,1.50752853394,0.8031665802,5.37734439932,1.06416718738,0.248598519024,0.210286114548,0.962920732507,0.169007138715,0.0503348666055,-0.183307116127,0.981766215746,0.97634325482,-0.197944851122,-0.0870154278419
6,1999-03-10 05:04:00,1999-03-10 05:09:00,1999-03-10 05:13:00,10.0,0.0943,0.10154,30.0,320.0,-468.50851,-1.40873,-2.93115,0.923725565947,0.138342168111,-0.357200956518,-0.00500565748957,0.936785710144,0.349867798836,0.383022221559,-0.321393804843,0.866025403784,0.201773838999,2.54410900249,0.529758897563,8.6128,1.7296,4.2505,6.4161,0.1894,0.9622,4.8082,2.0019,8.89075279236,467.373138428,0.098728,1.79440441132,0.854137706757,26.698192161,1.08054609292,0.273624950723,-0.149165941992,0.927536334947,0.342674581932,-0.282281627017,-0.372074715028,0.884238366893,0.947663761467,0.035167510418,0.317327341105
7,1999-03-10 06:05:00,1999-03-10 06:42:00,1999-03-10 07:13:00,69.0,0.06774,0.09398,40.0,140.0,-453.29669,-8.4866,-23.15237,0.870334185305,0.226119480577,0.437479583972,0.00753845414748,0.88213130935,-0.470943228823,-0.492403876506,0.413175911167,0.766044443119,0.271060613402,0.952163341099,0.676469965401,7.3645,4.2694,4.1577,3.1428,2.0646,3.8873,4.4642,3.2195,11.2397251129,453.726318359,0.132642,5.25982444874,2.97060737057,25.2282570415,15.7313399994,4.4449079532,-0.627830997637,-0.747057287875,0.218480312704,-0.468160034276,0.586690259468,0.66077282159,0.621815423348,-0.312569909106,0.718084696403
8,1999-03-10 08:05:00,1999-03-10 08:25:00,1999-03-10 08:45:00,41.0,0.10541,0.1266,30.0,260.0,-431.08081,-6.13912,-53.31085,0.99356941382,0.0206146662557,0.11133218518,-0.0726732242306,0.870122668327,0.487447581328,-0.0868240888335,-0.492403876506,0.866025403784,-0.0324321330433,1.08247046624,-0.160173843475,9.9191,3.13,4.717,7.9996,0.4121,1.0334,1.0703,0.6032,10.5195846558,434.02230835,0.107678,0.849996520252,0.391988940355,2.0722556922,0.386097216434,0.118984360978,0.692842903689,-0.715372159183,0.0906166909194,0.206463650847,0.317208964027,0.925608574949,-0.69089903147,-0.622592279913,0.367474327412
9,1999-03-10 09:00:00,1999-03-10 09:05:00,1999-03-10 09:11:00,12.0,0.09612,0.13247,10.0,260.0,-419.90643,-20.74085,-36.37086,0.997544543995,0.057158787672,0.0404691949295,-0.0632110571772,0.983609896444,0.168866615614,-0.030153689607,-0.171010071663,0.984807753012,-0.016106725102,-0.852070581653,-0.102169009468,10.4211,6.3244,2.0462,7.9316,0.2659,0.4423,1.5492,0.3686,10.8863105774,424.662628174,0.08654,0.625689347585,0.220796028773,2.59759363957,0.120751243912,0.0130573547528,-0.211575857747,-0.959285699453,-0.187100516417,-0.788042641854,0.280673461682,-0.547915324231,-0.578121484671,-0.0315175305525,0.815341765292
10,1999-03-10 09:20:00,1999-03-10 09:44:00,1999-03-10 10:10:00,51.0,0.11857,0.13085,70.0,300.0,-441.96036,-2.83869,-22.28696,0.881372850198,0.4540921485,-0.130315845564,-0.0492579287496,0.362675687772,0.930612702446,0.469846310393,-0.813797681349,0.342020143326,0.0993528936007,0.698221411456,0.389879782427,9.0947,2.7863,7.1758,3.5547,0.6602,2.308,1.7529,3.1383,9.79753684998,444.409576416,0.042977,1.15197716507,0.339188856237,14.7669979781,3.01966054816,0.461797844575,-0.565675041941,0.266077185763,0.780522054872,0.335420643463,-0.790434489496,0.512548836457,0.753329103954,0.551739294442,0.357881282138
